103320	20875	20855	142
103321	20875	7738	142
103322	20876	20875	142
103323	20876	20856	142
103324	20876	20855	142
103325	20876	7738	142
103326	20877	20875	142
103327	20877	20856	142
103328	20877	20855	142
103329	20877	20876	142
103330	20877	7738	142
103331	20878	20875	142
103332	20878	20856	142
103333	20878	20855	142
103334	20878	20876	142
103335	20878	7738	142
103336	20878	20877	142
103337	20879	20875	142
103338	20879	20856	142
103339	20879	20855	142
103340	20879	20876	142
103341	20879	7738	142
103342	20879	20877	142
103343	20879	20878	142
103344	20880	18121	500
103345	20880	7326	500
103346	20881	9987	5500
103347	20881	10691	2833
103348	20881	16820	333
103349	20881	10692	1333
103350	20882	2726	2000
103351	20883	20882	1000
103352	20883	2726	1000
103353	20885	20884	1000
103354	20886	20884	1000
103355	20886	20885	1000
103356	20887	20285	333
103357	20887	20289	333
103358	20888	20887	333
103359	20888	20285	333
103360	20888	20289	333
103361	20889	14989	250
103362	20889	14622	250
103363	20890	14989	250
103364	20890	14622	250
103365	20890	20889	250
103366	20891	14989	250
103367	20891	14622	250
103368	20891	20889	250
103369	20891	20890	250
103370	20892	12729	1000
103371	20892	18244	200
103372	20892	11898	200
103373	20892	11594	200
103374	20893	575	166
103375	20893	10993	166
103376	20893	16503	309
103377	20893	16505	309
103378	20893	20000	166
103379	20893	19999	166
103380	20893	16504	142
103381	20893	963	142
103382	20893	16506	142
103383	20893	964	142
103384	20893	16037	142
103385	20894	8549	1833
103386	20894	8548	833
103387	20894	8550	833
103388	20894	5885	500
103389	20894	7280	1500
103390	20894	2467	500
103391	20894	894	500
103392	20895	10614	1000
103393	20895	6557	500
103394	20895	1402	500
103395	20896	10742	250
103396	20896	17767	250
103397	20897	20896	250
103398	20897	10742	250
103399	20897	17767	250
103400	20898	20896	250
103401	20898	20897	250
103402	20898	10742	250
103403	20898	17767	250
103404	20899	10604	666
103405	20899	10605	1000
103406	20900	20899	1000
103407	20900	10604	666
103408	20900	10605	1000
103409	20901	6619	500
103410	20901	6620	1000
103411	20901	4273	500
103412	20901	5569	1333
103413	20901	4013	833
103414	20901	7058	833
103415	20902	9664	500
103416	20903	20902	500
103417	20903	9664	500
103418	20903	3963	1583
103419	20903	1401	250
103420	20903	1056	250
103421	20903	8469	1000
103422	20903	13118	500
103423	20903	8815	333
103424	20903	18161	333
103425	20903	3307	333
103426	20904	237	2000
103427	20904	6608	1583
103428	20904	5714	4150
103429	20904	15384	333
103430	20904	6164	333
103431	20904	20391	333
103432	20904	1402	333
103433	20904	5494	983
103434	20904	236	400
103435	20904	485	400
103436	20904	2407	400
103437	20904	5308	500
103438	20904	7931	583
103439	20904	334	333
103440	20905	14280	200
103441	20905	14281	200
103442	20905	18244	200
103443	20905	19363	200
103444	20905	1679	200
103445	20905	2928	1000
103446	20905	13246	450
103447	20905	13243	200
103448	20906	7719	200
103449	20906	6817	200
103450	20906	1674	200
103451	20906	1673	200
103452	20906	15100	500
103453	20906	4595	125
103454	20906	5129	125
103455	20906	4638	125
103456	20906	5929	125
103457	20906	5930	125
103458	20906	13295	125
103459	20906	11457	125
103460	20906	5237	1650
103461	20906	12795	200
103462	20906	5285	200
103463	20906	922	1150
103464	20906	4504	500
103465	20906	17369	125
103466	20906	4960	500
103467	20906	11100	600
103468	20906	5489	400
103469	20906	8129	366
103470	20906	7471	366
103471	20906	4503	166
103472	20906	13214	200
103473	20906	1946	4000
103474	20906	701	333
103475	20906	700	333
103476	20906	702	333
103477	20906	18620	333
103478	20906	6854	333
103479	20907	7719	200
103480	20907	20906	200
103481	20907	6817	200
103482	20907	1674	200
103483	20907	1673	325
103484	20907	10211	1000
103485	20907	2427	1000
103486	20907	12988	125
103487	20907	18504	125
103488	20907	18505	125
103489	20908	15090	200
103490	20908	16095	200
103491	20908	9636	200
103492	20908	1526	200
103493	20909	20908	200
103494	20909	15090	200
103495	20909	16095	200
103496	20909	9636	200
103497	20909	1526	200
103498	20910	14011	4500
103499	20910	1234	500
103500	20911	10237	200
103501	20911	862	200
103502	20911	10238	200
103503	20912	10237	200
103504	20912	862	200
103505	20912	10238	200
103506	20912	20911	200
103507	20913	10237	200
103508	20913	862	200
103509	20913	10238	200
103510	20913	20911	200
103511	20913	20912	200
103512	20914	20624	333
103513	20914	18543	333
103514	20914	20625	333
103515	20914	20004	666
103516	20914	19037	250
103517	20914	14169	1000
103518	20914	16515	166
103519	20916	1122	333
103520	20917	1122	333
103521	20917	20916	333
103522	20918	1122	333
103523	20918	20916	333
103524	20918	20917	333
103525	20919	10733	666
103526	20919	1360	666
103527	20919	3493	666
103528	20921	20920	500
103529	20921	14341	500
103530	20921	2908	500
103531	20921	7527	1500
103532	20921	1611	1000
103533	20921	13353	500
103534	20922	20920	500
103535	20922	20921	500
103536	20922	10602	9000
103537	20922	1682	1000
103538	20922	8186	500
103539	20922	11544	500
103540	20922	6869	500
103541	20923	8313	333
103542	20923	8314	583
103543	20923	8315	333
103544	20923	14690	250
103545	20924	11259	500
103546	20924	2972	500
103547	20925	13575	250
103548	20925	12284	250
103549	20925	3811	250
103550	20925	12285	250
103551	20926	19077	250
103552	20927	19077	250
103553	20927	20926	250
103554	20928	19077	250
103555	20928	20926	250
103556	20928	20927	250
103557	20929	19077	250
103558	20929	20926	250
103559	20929	20927	250
103560	20929	20928	250
103561	20931	20930	166
103562	20932	20930	166
103563	20932	20931	166
103564	20933	20930	166
103565	20933	20931	166
103566	20933	20932	166
103567	20934	20930	166
103568	20934	20931	166
103569	20934	20932	166
103570	20934	20933	166
103571	20935	20930	166
103572	20935	20931	166
103573	20935	20932	166
103574	20935	20933	166
103575	20935	20934	166
103576	20936	20930	166
103577	20936	20931	166
103578	20936	20932	166
103579	20936	20933	166
103580	20936	20934	166
103581	20936	20935	166
103582	20937	11684	333
103583	20937	397	333
103584	20937	15957	333
103585	20937	9044	500
103586	20938	4301	419
103587	20938	8645	419
103588	20938	8579	419
103589	20938	931	348
103590	20938	4302	348
103591	20938	4305	419
103592	20938	382	607
103593	20938	13196	133
103594	20938	6545	62
103595	20938	18610	62
103596	20938	13199	133
103597	20938	1885	62
103598	20938	10244	62
103599	20938	18611	62
103600	20938	16309	62
103601	20938	13200	62
103602	20938	381	250
103603	20938	2499	250
103604	20938	16935	71
103605	20938	6472	71
103606	20938	13148	71
103607	20938	7151	71
103608	20938	8991	71
103609	20939	5916	2500
103610	20939	7979	500
103611	20941	20940	833
103612	20942	20940	833
103613	20942	20941	833
103614	20942	5301	666
103615	20942	5302	666
103616	20942	2716	500
103617	20944	20943	250
103618	20944	7049	100
103619	20944	12136	100
103620	20944	9138	71
103621	20945	20943	250
103622	20945	20944	250
103623	20946	20943	250
103624	20946	20944	250
103625	20946	20945	250
103626	20947	20943	250
103627	20947	20944	350
103628	20947	20945	250
103629	20947	20946	250
103630	20947	7049	100
103631	20947	12136	100
103632	20948	1658	400
103633	20948	8958	400
103634	20948	4096	1316
103635	20948	6598	366
103636	20948	130	366
103637	20948	13204	200
103638	20948	3009	200
103639	20948	9355	916
103640	20948	15105	416
103641	20948	5052	1066
103642	20948	10355	200
103643	20948	14671	200
103644	20948	2644	200
103645	20948	1310	700
103646	20948	836	200
103647	20948	1160	200
103648	20948	16278	250
103649	20949	1540	500
103650	20949	1541	500
103651	20950	134	333
103652	20950	136	333
103653	20950	4669	333
103654	20951	7874	250
103655	20951	7876	250
103656	20951	5723	250
103657	20951	185	250
103658	20952	15352	1500
103659	20952	17612	500
103660	20954	3466	1000
103661	20956	3265	333
103662	20956	1303	333
103663	20956	3264	333
103664	20956	3266	333
103665	20957	3265	333
103666	20957	1303	333
103667	20957	3264	333
103668	20957	20956	333
103669	20957	3266	333
103670	20958	3265	333
103671	20958	1303	333
103672	20958	3264	333
103673	20958	20956	333
103674	20958	20957	333
103675	20958	3266	333
103676	20959	16071	250
103677	20959	992	250
103678	20959	4179	250
103679	20959	994	250
103680	20960	0	1000
103681	20961	10424	333
103682	20961	7146	333
103683	20961	50	333
103684	20963	8498	200
103685	20963	8911	200
103686	20963	12707	200
103687	20963	8912	200
103688	20964	8498	200
103689	20964	8911	200
103690	20964	12707	200
103691	20964	20963	200
103692	20964	8912	200
103693	20965	6757	250
103694	20965	595	250
103695	20965	679	250
103696	20966	6757	500
103697	20966	595	250
103698	20966	20965	250
103699	20966	679	500
103700	20966	1339	250
103701	20966	1342	250
103702	20968	20967	500
103703	20969	20967	500
103704	20969	20968	500
103705	20969	450	333
103706	20970	134	1000
103707	20970	2082	1500
103708	20970	136	666
103709	20971	20059	111
103710	20971	19403	111
103711	20971	19051	111
103712	20971	19052	111
103713	20972	20971	111
103714	20972	20059	111
103715	20972	19403	111
103716	20972	19051	111
103717	20972	19052	111
103718	20973	20971	111
103719	20973	20972	111
103720	20973	20059	111
103721	20973	19403	111
103722	20973	19051	111
103723	20973	19052	111
103724	20973	8258	500
103725	20973	5037	500
103726	20974	20971	111
103727	20974	20972	111
103728	20974	20973	111
103729	20974	20059	111
103730	20974	19403	111
103731	20974	19051	111
103732	20974	19052	111
103733	20975	20971	111
103734	20975	20972	111
103735	20975	20973	111
103736	20975	20974	111
103737	20975	20059	111
103738	20975	19403	111
103739	20975	19051	111
103740	20975	19052	111
103741	20976	20971	111
103742	20976	20972	111
103743	20976	20973	111
103744	20976	20974	111
103745	20976	20975	111
103746	20976	20059	111
103747	20976	19403	111
103748	20976	19051	111
103749	20976	19052	944
103750	20976	19404	333
103751	20977	2113	1111
103752	20977	13729	111
103753	20978	20977	1111
103754	20978	2113	2444
103755	20978	13729	111
103756	20979	8724	111
103757	20979	4075	111
103758	20979	4073	111
103759	20980	20979	111
103760	20980	8724	111
103761	20980	4075	111
103762	20980	4073	111
103763	20981	20979	111
103764	20981	20980	111
103765	20981	8724	111
103766	20981	4075	111
103767	20981	4073	111
103768	20982	20979	111
103769	20982	20980	111
103770	20982	20981	111
103771	20982	8724	111
103772	20982	4075	111
103773	20982	4073	111
103774	20983	20979	111
103775	20983	20980	111
103776	20983	20981	111
103777	20983	20982	111
103778	20983	8724	111
103779	20983	4075	111
103780	20983	4073	111
103781	20984	20979	111
103782	20984	20980	111
103783	20984	20981	111
103784	20984	20982	111
103785	20984	20983	111
103786	20984	8724	236
103787	20984	4075	236
103788	20984	4073	111
103789	20984	5381	125
103790	20984	861	125
103791	20985	20979	111
103792	20985	20980	111
103793	20985	20981	111
103794	20985	20982	111
103795	20985	20983	111
103796	20985	8724	236
103797	20985	20984	236
103798	20985	4075	236
103799	20985	4073	111
103800	20985	4945	100
103801	20985	6652	166
103802	20985	13512	166
103803	20985	5381	125
103804	20985	861	125
103805	20986	7926	333
103806	20986	7927	333
103807	20987	7926	333
103808	20987	7927	666
103809	20987	20986	333
103810	20987	6525	333
103811	20988	5437	3333
103812	20988	8470	333
103813	20988	17539	2000
103814	20989	20988	333
103815	20989	5437	333
103816	20989	8470	333
103817	20990	19086	200
103818	20990	19084	200
103819	20990	19083	200
103820	20990	19088	200
103821	20990	5366	200
103822	20991	3462	2000
103823	20991	14186	500
103824	20992	6462	833
103825	20993	20992	500
103826	20993	6462	500
103827	20994	10921	2333
103828	20994	10923	333
103829	20995	9741	500
103830	20995	16623	500
103831	20995	8370	500
103832	20995	9230	500
103833	20996	358	1750
103834	20996	6742	250
103835	20996	6744	250
103836	20996	2360	250
103837	20996	8803	500
103838	20996	6743	1000
103839	20997	10853	166
103840	20997	2649	166
103841	20997	2648	166
103842	20997	12058	452
103843	20997	3056	452
103844	20997	17967	452
103845	20997	3055	452
103846	20997	3054	452
103847	20997	3059	452
103848	20997	19211	500
103849	20997	118	500
103850	20998	20997	166
103851	20998	10853	166
103852	20998	2649	166
103853	20998	2648	166
103854	20999	20997	166
103855	20999	20998	166
103856	20999	10853	166
103857	20999	2649	166
103858	20999	2648	166
103859	21000	20997	166
103860	21000	20998	166
103861	21000	10853	166
103862	21000	2649	166
103863	21000	2648	166
103864	21000	20999	166
103865	21001	4776	250
103866	21001	924	500
103867	21001	14630	250
103868	21001	1093	250
103869	21001	923	250
103870	21003	21002	2000
103871	21005	20905	1000
103872	21006	4367	2833
103873	21006	1667	1333
103874	21006	3109	1000
103875	21007	21006	1833
103876	21007	4367	1833
103877	21007	1667	333
103878	21007	259	333
103879	21007	4865	333
103880	21008	11598	500
103881	21008	15653	500
103882	21008	11233	1000
103883	21008	853	1000
103884	21009	414	200
103885	21009	7683	200
103886	21009	7682	200
103887	21010	414	1450
103888	21010	7683	1450
103889	21010	21009	200
103890	21010	7682	2116
103891	21010	6456	666
103892	21011	414	200
103893	21011	7683	200
103894	21011	21009	200
103895	21011	21010	200
103896	21011	7682	200
103897	21012	13711	750
103898	21012	2508	750
103899	21012	3734	250
103900	21013	358	2250
103901	21013	6744	250
103902	21013	6742	250
103903	21014	21013	1000
103904	21014	358	1000
103905	21015	17277	583
103906	21015	2397	3033
103907	21015	17278	250
103908	21015	3110	700
103909	21015	5046	450
103910	21015	5102	200
103911	21016	21015	583
103912	21016	17277	333
103913	21016	2397	583
103914	21016	5046	250
103915	21016	3110	250
103916	21017	7779	250
103917	21017	17902	250
103918	21017	13819	250
103919	21017	2612	250
103920	21018	1154	583
103921	21018	8649	726
103922	21018	14813	333
103923	21018	17489	333
103924	21018	18408	333
103925	21018	19145	333
103926	21018	505	333
103927	21018	10053	309
103928	21018	18322	309
103929	21018	10051	309
103930	21018	3948	142
103931	21019	21018	726
103932	21019	1154	583
103933	21019	8649	2676
103934	21019	4414	950
103935	21019	15388	533
103936	21019	13790	250
103937	21019	3736	166
103938	21019	2341	166
103939	21019	680	250
103940	21019	7301	250
103941	21019	681	250
103942	21019	3948	142
103943	21019	10053	142
103944	21019	18322	142
103945	21019	10051	142
103946	21020	4511	1000
103947	21021	21020	1000
103948	21021	4511	1000
103949	21021	4038	500
103950	21021	116	500
103951	21023	21022	1000
103952	21024	3988	1000
103953	21024	1493	500
103954	21024	1156	500
103955	21026	2213	2000
103956	21027	2608	250
103957	21027	11962	250
103958	21028	21027	250
103959	21028	2608	250
103960	21028	11962	250
103961	21028	20574	1000
103962	21029	21027	250
103963	21029	21028	250
103964	21029	2608	250
103965	21029	11962	250
103966	21031	179	333
103967	21031	1032	333
103968	21031	11207	333
103969	21033	1869	1333
103970	21033	2800	1000
103971	21033	5353	333
103972	21034	16653	500
103973	21034	16654	500
103974	21036	1743	1000
103975	21036	8358	1000
103976	21037	18171	309
103977	21037	18170	509
103978	21037	18172	309
103979	21037	18173	142
103980	21037	18174	309
103981	21037	3889	509
103982	21037	12955	142
103983	21037	20019	200
103984	21038	16060	266
103985	21038	3985	266
103986	21038	7120	100
103987	21038	2216	100
103988	21039	21038	266
103989	21039	16060	266
103990	21039	3985	266
103991	21039	7120	100
103992	21039	2216	100
103993	21040	21038	266
103994	21040	21039	266
103995	21040	16060	266
103996	21040	3985	266
103997	21040	7120	100
103998	21040	2216	100
103999	21041	21038	266
104000	21041	21039	266
104001	21041	16060	266
104002	21041	3985	266
104003	21041	21040	266
104004	21041	7120	100
104005	21041	2216	100
104006	21042	21038	166
104007	21042	21039	166
104008	21042	16060	166
104009	21042	3985	166
104010	21042	21040	166
104011	21042	21041	166
104012	21043	8550	500
104013	21044	21043	500
104014	21044	8550	500
104015	21045	3398	200
104016	21045	20481	200
104017	21045	5816	333
104018	21045	3963	666
104019	21045	1401	333
104020	21046	21045	866
104021	21046	3398	200
104022	21046	20481	200
104023	21046	3963	9016
104024	21046	1401	3933
104025	21046	2200	250
104026	21046	1056	1100
104027	21046	20903	583
104028	21046	6365	833
104029	21046	5066	333
104030	21046	1796	250
104031	21046	10848	533
104032	21046	8815	1566
104033	21046	5816	333
104034	21046	65	250
104035	21046	13923	250
104036	21047	21045	200
104037	21047	21046	200
104038	21047	3398	200
104039	21047	20481	200
104040	21048	21045	200
104041	21048	21046	200
104042	21048	21047	200
104043	21048	3398	700
104044	21048	20481	200
104045	21049	10216	250
104046	21049	10779	250
104047	21049	10780	250
104048	21050	21049	250
104049	21050	10216	250
104050	21050	10779	250
104051	21050	10780	250
104052	21051	13300	1000
104053	21052	9606	500
104054	21053	21052	500
104055	21053	9606	500
104056	21054	2248	3500
104057	21054	1580	500
104058	21054	2249	500
104059	21055	293	2500
104060	21055	912	666
104061	21055	4324	666
104062	21055	3687	333
104063	21055	6099	500
104064	21056	15032	333
104065	21056	8477	333
104066	21056	10451	333
104067	21057	9442	500
104068	21058	9442	500
104069	21058	21057	500
104070	21058	8165	333
104071	21060	21059	1000
104072	21061	9511	2500
104073	21061	2870	1000
104074	21061	9510	500
104075	21063	15716	333
104076	21063	5250	333
104077	21063	11197	333
104078	21065	21064	1000
104079	21066	5174	2500
104080	21066	15087	500
104081	21067	2325	450
104082	21067	2322	450
104083	21067	2324	650
104084	21067	2323	650
104085	21067	2321	200
104086	21068	8037	1000
104087	21069	6794	1166
104088	21069	7924	333
104089	21069	1737	333
104090	21070	21069	1166
104091	21070	6794	1750
104092	21070	7924	333
104093	21070	5791	200
104094	21070	4324	333
104095	21070	2252	250
104096	21071	9946	500
104097	21071	413	1333
104098	21071	18900	333
104099	21071	6613	833
104100	21073	21072	1000
104101	21076	21075	4000
104102	21077	19159	500
104103	21077	9924	500
104104	21078	11518	1833
104105	21078	9668	1833
104106	21078	9669	333
104107	21078	11100	400
104108	21078	5489	400
104109	21078	20906	400
104110	21079	1735	500
104111	21079	7481	500
104112	21079	1550	500
104113	21080	745	200
104114	21080	744	200
104115	21080	746	200
104116	21080	11946	200
104117	21080	10793	283
104118	21080	17233	83
104119	21080	17237	83
104120	21080	10792	83
104121	21080	10076	83
104122	21080	5489	83
104123	21080	11948	83
104124	21080	3131	83
104125	21081	20298	619
104126	21081	5488	619
104127	21081	205	309
104128	21081	6886	142
104129	21081	7770	309
104130	21081	20501	166
104131	21082	20298	166
104132	21082	21081	166
104133	21082	5488	166
104134	21082	205	166
104135	21083	20298	309
104136	21083	21081	309
104137	21083	5488	309
104138	21083	21082	166
104139	21083	205	166
104140	21083	6886	142
104141	21084	20298	166
104142	21084	21081	166
104143	21084	5488	166
104144	21084	21082	166
104145	21084	21083	166
104146	21084	205	166
104147	21084	12326	125
104148	21084	13825	125
104149	21084	12327	125
104150	21085	21081	452
104151	21085	21083	142
104152	21085	5488	452
104153	21085	20298	452
104154	21085	6886	142
104155	21085	7770	309
104156	21085	205	142
104157	21085	20501	166
104158	21086	21081	142
104159	21086	21083	142
104160	21086	21085	142
104161	21086	5488	142
104162	21086	20298	142
104163	21086	6886	142
104164	21087	21081	142
104165	21087	21083	142
104166	21087	21085	142
104167	21087	5488	142
104168	21087	20298	142
104169	21087	21086	142
104170	21087	6886	142
104171	21089	21088	2000
104172	21089	8012	3000
104173	21090	7799	62
104174	21090	7798	62
104175	21090	11489	62
104176	21090	9875	62
104177	21090	9876	62
104178	21090	6119	62
104179	21090	15212	62
104180	21090	11491	62
104181	21090	11492	62
104182	21090	16115	62
104183	21090	2143	62
104184	21090	13349	62
104185	21090	10825	62
104186	21090	10824	62
104187	21090	20093	62
104188	21090	20095	62
104189	21090	6587	200
104190	21090	4002	200
104191	21090	13607	200
104192	21090	16280	200
104193	21091	4103	250
104194	21092	21091	250
104195	21092	4103	250
104196	21093	21091	250
104197	21093	4103	250
104198	21093	21092	250
104199	21094	21091	250
104200	21094	4103	833
104201	21094	21092	250
104202	21094	21093	250
104203	21094	12041	250
104204	21094	16617	250
104205	21095	2763	1000
104206	21095	3536	1000
104207	21096	6758	1000
104208	21096	1537	3500
104209	21096	5725	500
104210	21097	19235	3333
104211	21097	19312	833
104212	21098	19235	333
104213	21098	21097	333
104214	21098	19312	333
104215	21099	9709	333
104216	21099	1298	333
104217	21099	11760	333
104218	21100	12589	333
104219	21100	3	333
104220	21100	17796	333
104221	21101	3966	583
104222	21101	2893	250
104223	21101	6387	1916
104224	21101	3585	250
104225	21101	8590	1333
104226	21101	1460	333
104227	21102	3934	4000
104228	21102	2331	1000
104229	21103	20285	333
104230	21104	21103	1000
104231	21104	3191	1000
104232	21105	3984	500
104233	21105	3988	500
104234	21106	1677	500
104235	21106	323	500
104236	21106	17827	250
104237	21106	1094	250
104238	21106	11752	250
104239	21106	1092	250
104240	21107	8588	250
104241	21107	9448	250
104242	21108	8588	4783
104243	21108	21107	250
104244	21108	9448	250
104245	21108	19256	200
104246	21108	19257	200
104247	21109	8588	250
104248	21109	21107	250
104249	21109	9448	250
104250	21109	21108	250
104251	21110	10992	125
104252	21110	15016	125
104253	21110	12942	125
104254	21110	9645	125
104255	21110	4218	125
104256	21110	4220	125
104257	21111	21110	125
104258	21111	10992	125
104259	21111	15016	125
104260	21111	12942	125
104261	21111	9645	125
104262	21111	4218	125
104263	21111	4220	125
104264	21111	2525	1833
104265	21112	21110	125
104266	21112	10992	125
104267	21112	15016	125
104268	21112	12942	125
104269	21112	9645	125
104270	21112	21111	125
104271	21112	4218	125
104272	21112	4220	125
104273	21112	14949	500
104274	21113	16751	333
104275	21114	16751	333
104276	21114	21113	333
104277	21115	16751	333
104278	21115	21113	333
104279	21115	21114	333
104280	21116	7570	2500
104281	21116	5337	1000
104282	21117	13715	1000
104283	21118	3432	200
104284	21118	18064	200
104285	21118	19898	200
104286	21118	1138	533
104287	21118	16705	200
104288	21118	5841	166
104289	21118	2216	166
104290	21118	7591	166
104291	21118	2217	166
104292	21118	3277	166
104293	21118	1136	166
104294	21118	16218	166
104295	21118	3587	166
104296	21118	16219	166
104297	21119	14706	500
104298	21120	21119	500
104299	21120	14706	500
104300	21121	17745	311
104301	21121	17749	311
104302	21121	17750	311
104303	21122	17745	311
104304	21122	21121	311
104305	21122	17749	311
104306	21122	17750	311
104307	21122	3406	333
104308	21122	7853	333
104309	21123	17745	311
104310	21123	21121	311
104311	21123	21122	311
104312	21123	17749	311
104313	21123	17750	311
104314	21124	10577	500
104315	21124	2162	500
104316	21125	8864	666
104317	21125	8862	333
104318	21125	3089	333
104319	21125	11901	333
104320	21126	3755	1333
104321	21126	17240	333
104322	21126	16288	333
104323	21127	16881	250
104324	21127	6694	250
104325	21127	2766	250
104326	21128	21127	250
104327	21128	16881	250
104328	21128	6694	250
104329	21128	2766	450
104330	21128	828	533
104331	21128	8923	333
104332	21128	2765	200
104333	21128	4101	200
104334	21128	4102	200
104335	21129	1936	1500
104336	21130	13009	1166
104337	21130	2146	500
104338	21130	6157	333
104339	21131	18160	1000
104340	21132	18160	1000
104341	21132	21131	1000
104342	21133	9998	142
104343	21133	7900	142
104344	21133	16927	142
104345	21133	16926	142
104346	21133	16929	142
104347	21133	10001	142
104348	21133	2475	142
104349	21134	5991	166
104350	21134	3077	166
104351	21135	5991	166
104352	21135	21134	166
104353	21135	3077	166
104354	21135	14640	71
104355	21135	67	71
104356	21135	18303	71
104357	21135	8403	2000
104358	21135	1514	2000
104359	21135	1025	200
104360	21135	10904	833
104361	21135	3573	833
104362	21135	10482	250
104363	21136	5991	166
104364	21136	21134	166
104365	21136	21135	166
104366	21136	3077	166
104367	21137	5991	166
104368	21137	21134	166
104369	21137	21135	166
104370	21137	21136	166
104371	21137	3077	166
104372	21138	5991	166
104373	21138	21134	166
104374	21138	21135	416
104375	21138	21136	166
104376	21138	21137	166
104377	21138	3077	166
104378	21138	10482	250
104379	21139	2856	500
104380	21139	8468	500
104381	21140	2306	1000
104382	21141	21140	1000
104383	21142	14393	250
104384	21142	4490	250
104385	21142	1641	1116
104386	21142	1837	866
104387	21143	14393	250
104388	21143	4490	750
104389	21143	21142	250
104390	21143	1641	2750
104391	21144	2225	1000
104392	21144	2227	1000
104393	21145	17033	333
104394	21145	12998	333
104395	21145	12996	333
104396	21145	5572	1000
104397	21146	4443	333
104398	21146	3389	333
104399	21146	18217	333
104400	21148	11671	333
104401	21148	2861	333
104402	21148	581	333
104403	21149	17280	333
104404	21149	3659	333
104405	21149	4960	333
104406	21149	6728	500
104407	21149	10450	500
104408	21150	14679	333
104409	21150	7222	833
104410	21150	5316	1000
104411	21151	14679	333
104412	21151	7222	333
104413	21151	21150	333
104414	21152	3940	833
104415	21152	3798	833
104416	21153	7908	2069
104417	21153	7910	2069
104418	21153	1596	333
104419	21154	7908	392
104420	21154	21153	392
104421	21154	7910	392
104422	21155	7908	142
104423	21155	21153	142
104424	21155	7910	142
104425	21155	21154	142
104426	21156	7908	142
104427	21156	21153	142
104428	21156	7910	142
104429	21156	21154	142
104430	21156	21155	142
104431	21157	7908	142
104432	21157	21153	142
104433	21157	7910	142
104434	21157	21154	142
104435	21157	21155	142
104436	21157	21156	142
104437	21158	7908	142
104438	21158	21153	142
104439	21158	7910	142
104440	21158	21154	142
104441	21158	21155	142
104442	21158	21156	142
104443	21158	21157	142
104444	21159	7842	1000
104445	21161	8613	2500
104446	21161	6245	500
104447	21162	13512	576
104448	21163	21162	576
104449	21163	13512	576
104450	21163	2249	500
104451	21164	21162	576
104452	21164	21163	576
104453	21164	13512	576
104454	21165	21162	576
104455	21165	21163	576
104456	21165	21164	576
104457	21165	13512	576
104458	21166	21162	576
104459	21166	21163	576
104460	21166	21164	576
104461	21166	21165	576
104462	21166	13512	576
104463	21167	21162	83
104464	21167	21163	83
104465	21167	21164	83
104466	21167	21165	83
104467	21167	21166	83
104468	21167	13512	83
104469	21168	21162	576
104470	21168	21163	576
104471	21168	21164	576
104472	21168	21165	576
104473	21168	21166	576
104474	21168	21167	83
104475	21168	13512	576
104476	21169	21162	83
104477	21169	21163	83
104478	21169	21164	83
104479	21169	21165	83
104480	21169	21166	83
104481	21169	21167	83
104482	21169	21168	83
104483	21169	13512	83
104484	21170	21162	433
104485	21170	21163	433
104486	21170	21164	433
104487	21170	21165	433
104488	21170	21166	433
104489	21170	21167	83
104490	21170	21168	433
104491	21170	21169	83
104492	21170	13512	433
104493	21171	21162	308
104494	21171	21163	308
104495	21171	21164	308
104496	21171	21165	308
104497	21171	21166	308
104498	21171	21167	83
104499	21171	21168	308
104500	21171	21169	83
104501	21171	21170	308
104502	21171	13512	308
104503	21172	21162	83
104504	21172	21163	83
104505	21172	21164	83
104506	21172	21165	83
104507	21172	21166	83
104508	21172	21167	83
104509	21172	21168	83
104510	21172	21169	83
104511	21172	21170	83
104512	21172	21171	83
104513	21172	13512	83
104514	21173	21162	83
104515	21173	21163	83
104516	21173	21164	83
104517	21173	21165	83
104518	21173	21166	83
104519	21173	21167	83
104520	21173	21168	83
104521	21173	21169	83
104522	21173	21170	83
104523	21173	21171	83
104524	21173	21172	83
104525	21173	13512	83
104526	21174	1964	333
104527	21174	19786	333
104528	21174	5534	1500
104529	21174	5568	500
104530	21174	263	250
104531	21174	9966	250
104532	21175	21174	1000
104533	21176	16366	500
104534	21176	5572	500
104535	21177	10220	1500
104536	21178	215	1000
104537	21179	3505	250
104538	21179	11454	250
104539	21179	11455	250
104540	21179	11456	250
104541	21180	10907	66
104542	21180	17351	66
104543	21180	10286	66
104544	21180	17352	66
104545	21180	10076	66
104546	21180	10078	66
104547	21180	10079	66
104548	21180	10080	66
104549	21180	10081	66
104550	21180	10082	66
104551	21180	10083	66
104552	21180	10085	66
104553	21180	9986	66
104554	21180	10065	66
104555	21180	16160	66
104556	21182	20283	250
104557	21182	6405	250
104558	21182	4270	250
104559	21182	4519	250
104560	21183	18545	250
104561	21183	1470	250
104562	21183	14371	250
104563	21184	18545	250
104564	21184	1470	250
104565	21184	14371	250
104566	21184	21183	250
104567	21185	20906	1600
104568	21185	15100	500
104569	21185	4960	500
104570	21185	11100	1100
104571	21185	5489	400
104572	21185	21078	400
104573	21185	13214	200
104574	21186	14302	200
104575	21186	14303	200
104576	21186	18010	200
104577	21186	14306	200
104578	21187	14302	200
104579	21187	14303	200
104580	21187	18010	200
104581	21187	21186	200
104582	21187	14306	200
104583	21188	12530	750
104584	21188	3446	500
104585	21189	21188	500
